id,name,da_ban,sku,price,list_price,discount,discount_rate,review_count,category
119692012,"CÔNG TẮC CỬA MÁY GIẶT ELECTROLUX EWF 10843, 10844, 10744, 12843, 85743, 12944 - HÀNG CHÍNH HÃNG",54.0,5157711336961,275000,275000,0,0,8,dien-tu-dien-lanh
118537278,Smart Tivi Coocaa HD 32 inch 32S3U,4.0,4472032224426,3100000,3100000,0,0,3,dien-tu-dien-lanh
116396523,Van cấp nước dành cho máy giặt đơn TOSHIBA,15.0,8064652345692,50000,50000,0,0,3,dien-tu-dien-lanh
114853076,Giá Treo Tivi từ 14 – 42 inch đa năng,2.0,8630291895341,75000,75000,0,0,1,dien-tu-dien-lanh
113048561,Điều khiển điều hòa 1 chiều Daikin - Hàng Chính Hãng,9.0,5230322441977,69000,69000,0,0,2,dien-tu-dien-lanh
109190689,DÂY CUROA MÁY SẤY ELECTROLUX 7PH 1930 - HÀNG CHÍNH HÃNG,212.0,4265118016062,130000,130000,0,0,19,dien-tu-dien-lanh
107223650,Smart Tivi LG Full HD 43 inch 43LM5750PTC,10.0,1882121010973,6729000,8700000,1971000,23,2,dien-tu-dien-lanh
106083056,Cánh quạt dùng cho máy làm mát hơi nước các loại,11.0,7889937824968,170000,170000,0,0,1,dien-tu-dien-lanh
91550407,Máy Nước Nóng Ariston SL BLU 30 - 2.5 - FE (2500W) Hàng Chính Hãng,25.0,7837038677757,2549000,2549000,0,0,8,dien-tu-dien-lanh
91272464,Giá Treo TiVi Xoay Đa Năng North Bayou P4 Mẫu 2021 Màu Đen Lắp Cho Màn Hình 32 inch - 55 inch Nhập Khẩu,201.0,6094049181290,189000,189000,0,0,51,dien-tu-dien-lanh
77918979,TỦ ĐÔNG SANAKY 208 LÍT VH-255A2 NHÔM (R600A) (HÀNG CHÍNH HÃNG) (CHỈ GIAO HCM),0.0,9033452274758,5637000,5637000,0,0,0,dien-tu-dien-lanh
49360002,Khuếch Đại Truyền Hình Cáp PACIFIC DA20,75.0,1584631108711,279000,279000,0,0,24,dien-tu-dien-lanh
19844214,Hộp Android tivi box MyTVNet Net 1 - Hàng Chính Hãng,17.0,2096872161862,699000,699000,0,0,4,dien-tu-dien-lanh
4175491,Máy Nước Nóng Ferroli VERDI 30L AE (2500W),8.0,2463512728257,2830000,2830000,0,0,1,dien-tu-dien-lanh
277614201,"Remote Điều Khiển Cho Máy Lạnh, Điều Hòa Panasonic A75C4137, A75C2913, CS-E9EKU - Hàng nhập khẩu",1.0,3592764437801,79000,79000,0,0,0,dien-tu-dien-lanh
277429931,"Smart Tivi Xiaomi TV A43"" FUD 2025 - 43 Inch - Hàng Chính Hãng, Bảo Hành 24 Tháng",0.0,2045920803792,5990000,5990000,0,0,0,dien-tu-dien-lanh
276931435,Tivi Android  LED Hisense 40 inch 40A4N - HÀNG CHÍNH HÃNG - CHỈ GIAO HCM,2.0,3156007575433,7990000,7990000,0,0,0,dien-tu-dien-lanh
276884866,"Máy Giặt Hisense 8kg WTZQ8012UT Bộ Giặt Xơ Vải Làm Sạch, Vệ Sinh Lồng Giặt, Vắt Khô, Bảo Hành Chính Hãng 24 Tháng - Hàng Chính Hãng",1.0,9466397771306,4590000,7890000,3300000,42,0,dien-tu-dien-lanh
276492187,[DAILY] Tủ lạnh AQUA ngăn đá trên 130L AQR-T160FA(BS) - Freeship toàn quốc - Hàng chính hãng - Bảo hành 2 năm,2.0,2799171768361,4890000,4890000,0,0,0,dien-tu-dien-lanh
276379149,Máy giặt Aqua 9 kg AWM9-316K(B) - Bảo hành 2 năm - Hỗ trợ lắp đặt - Hàng chính hãng,2.0,2323343682736,6190000,6190000,0,0,0,dien-tu-dien-lanh
276252722,Smart Tivi LG 4K 65 inch 65UT7350PSB - HÀNG CHÍNH HÃNG - CHỈ GIAO HCM,0.0,5557636760819,11239000,15990000,4751000,30,0,dien-tu-dien-lanh
275686537,"Dây cấp nước máy giặt lồng đứng các loại 1.5m, 2m, 3m - Hàng chính hãng",4.0,4560313083951,69000,69000,0,0,0,dien-tu-dien-lanh
274356503,"Máy lạnh Samsung AR10DYHZAWKNSV Digital Inverter 9,000 BTU/h (HÀNG CHÍNH HÃNG - CHỈ GIAO HCM)",0.0,2912001909568,6249000,10899000,4650000,43,0,dien-tu-dien-lanh
273682944,Tủ Lạnh Sharp Inverter 215 Lít SJ-X215V-SL - Hàng Chính Hãng (Chỉ giao HCM),3.0,4188862427682,4539000,7399000,2860000,39,0,dien-tu-dien-lanh
273458681,Tủ lạnh Casper Inverter 458 lít Side By Side RS-460PG - Hàng chính hãng - Chỉ giao HCM,2.0,7291737155955,8469000,13799000,5330000,39,0,dien-tu-dien-lanh
272748477,Smart Tivi LG 4K 43 Inch 43UQ7050PSA - Model 2023,2.0,9208669014407,7092000,8300000,1208000,15,1,dien-tu-dien-lanh
271304184,Tủ lạnh Toshiba GR-RT234WE-PMV(52) Inveter 2023 - Hàng Chính Hãng (chỉ giao HCM),10.0,3437997259610,4639000,7899000,3260000,41,3,dien-tu-dien-lanh
262687934,Máy Lạnh Điều Hòa Inverter Toshiba COMFEE CFS-13VAF (1.5HP-12.000BTU) - Hàng Nhập Khẩu Thái Lan Của Toshiba,1.0,7151522597258,7900000,7900000,0,0,0,dien-tu-dien-lanh
252179398,"Máy lạnh di động 12.000 BTU FUJIHOME PAC12, máy lạnh đứng di động mini kết nối Wifi điều khiển qua App, 4 chức năng, làm lanh, hút ẩm, lọc không khí, quạt - Hàng chính hãng",4.0,6867071232992,14000000,14000000,0,0,2,dien-tu-dien-lanh
249145993,Máy lạnh Panasonic Inverter 1.5 HP CU/CS-XU12ZKH-8 - Chỉ giao HCM,0.0,5771798053830,15391000,18100000,2709000,15,0,dien-tu-dien-lanh
231072585,Hệ Thống Máy Lạnh Multi Split Panasonic Inverter Combo Công suất 3HP + 03 dàn lạnh 1.0HP - Hàng Chính Hãng,0.0,4901770925491,34125000,34125000,0,0,0,dien-tu-dien-lanh
230311943,Giá Treo Tivi Góc Xoay Đa Năng 45 - 80 Inch Model: NB P6 - HÀNG CHÍNH HÃNG,24.0,8724084974755,385000,385000,0,0,4,dien-tu-dien-lanh
213701862,"Điều hòa di động 9000 BTU-14.000 BTU FUJIHOME, máy lạnh đứng di động mini 4 chức năng, làm lanh, hút ẩm, lọc không khí, quạt điều khiển qua App, không cần lắp đặt - Hàng chính hãng",83.0,7356653725455,9000000,9000000,0,0,31,dien-tu-dien-lanh
202490833,Google Tivi Sony 4K 43 inch KD-43X75K VN3 - Hàng chính hãng,0.0,6768557735844,8709000,14199000,5490000,39,0,dien-tu-dien-lanh
201686993,MÁY GIẶT TOSHIBA 9kg AW-M1000FV(MK) - Hàng chính hãng( Chỉ giao HCM),3.0,5545099600966,5039000,8299000,3260000,39,1,dien-tu-dien-lanh
197596814,Máy Giặt Sharp Inverter 7.5 Kg ES-Y75HV-S -Hàng chính hãng( Chỉ giao HCM),21.0,1312680521922,3269000,5199000,1930000,37,4,dien-tu-dien-lanh
191689962,Smart Tivi 4K Sony KD-43X75K 43 inch Google TV - Hàng Chính Hãng,0.0,5381248584219,8659000,14199000,5540000,39,0,dien-tu-dien-lanh
186391912,Tủ lạnh Sharp Inverter 362 lít SJ-FX420VG-BK - Hàng chính hãng (chỉ giao HCM),0.0,4440676973642,12290000,17200000,4910000,29,0,dien-tu-dien-lanh
177629263,[HCM] Tủ Lạnh Electorlux EUM0930BD-VN / EUM0930AD-VN - Dung Tích 94L - Hàng Chính Hãng,0.0,5433432734364,3439000,5499000,2060000,37,0,dien-tu-dien-lanh
177609910,[HCM] Tủ Lạnh Mini Bar Electrolux EUM0500AD-VN - Dung Tích 45 lít - Hàng Chính Hãng,35.0,2000224511554,2569000,3700000,1131000,31,7,dien-tu-dien-lanh
174241109,Máy lạnh Toshiba Inverter 1.5 HP RAS-H13E2KCVG-V-Hàng Chính Hãng-Giao Hàng Toàn Quốc.,3.0,5807874181404,11539000,18299000,6760000,37,1,dien-tu-dien-lanh
171091306,Máy lạnh Funiki 1.0 HP HSC09TMU - Hàng chĩnh hãng (chỉ giao HCM),1.0,1619335469569,4479000,7399000,2920000,39,1,dien-tu-dien-lanh
146363487,Hệ Thống Máy Lạnh Multi S Daikin Inverter Combo 2HP + 02 dàn lạnh 1.0HP + 1.5HP - MKC50RVMV/CTKC25RVMV+CTKC35RVMV - Hàng Chính Hãng - Chỉ giao tại TP.HCM,1.0,8729265079126,22042000,22042000,0,0,0,dien-tu-dien-lanh
140192388,"Giá treo tivi thẳng tường cố định hàng xuất khẩu dùng cho tivi siêu mỏng, Hàng Chính Hãng.",18.0,8167790036476,166900,166900,0,0,1,dien-tu-dien-lanh
133736092,"MAGIC REMOTE LG ANMR21, MR21GA (2021) – HÀNG CHÍNH HÃNG",20.0,7347996378905,595000,595000,0,0,6,dien-tu-dien-lanh
102088301,Máy Nước Nóng Gián Tiếp Ariston Vitaly 15L Hàng chính hãng,33.0,9955043450719,1839000,1839000,0,0,7,dien-tu-dien-lanh
85378388,Máy giặt Samsung Inverter 10kg WW10TP44DSH/SV - Chỉ giao HCM,0.0,8267404540477,7790000,7790000,0,0,0,dien-tu-dien-lanh
85376469,"ANTEN BÀN DVB T2 HKD 105 HOÀNH KIẾN ĐẠT ,HÀNG CHÍNH HÃNG.",142.0,5869038261300,195000,195000,0,0,33,dien-tu-dien-lanh
51235920,Điều Hòa Daikin 9300 BTU FTF25UV1V - Chỉ giao tại Hà Nội,0.0,5875072024866,7950000,7950000,0,0,0,dien-tu-dien-lanh
50560441,Tủ Lạnh Aqua 130 lít AQR-T150FA-BS,16.0,4430813501702,4408000,4408000,0,0,6,dien-tu-dien-lanh
50560420,Tủ lạnh Aqua 90 lít AQR-D99FA(BS),55.0,7082803191232,2799000,2799000,0,0,13,dien-tu-dien-lanh
7532597,Smart Tivi Asanzo Full HD 43 inch 43AS560,4.0,5710820581591,4699000,4699000,0,0,2,dien-tu-dien-lanh
3716571,Giá treo màn hình máy tính nhập khẩu 1 tay NB F80 cho màn hình 17-27inch,78.0,1838003392704,365000,365000,0,0,11,dien-tu-dien-lanh
1956689,"Bình nước nóng Ferroli Verdi DE20L, 3 công suất, hiển thị nhiệt độ, có chống giật, 2500W - Hàng Chính Hãng",0.0,7565185473443,2530000,2530000,0,0,0,dien-tu-dien-lanh
276952099,"Máy Giặt Hisense 13kg WTJH1313UB Giặt thông minh AI tiết kiệm điện và nước, bảo hành 2 năm - HÀNG CHÍNH HÃNG",1.0,4129716828300,9990000,9990000,0,0,0,dien-tu-dien-lanh
276606084,"Máy nước nóng Năng lượng mặt trời Tân Á GO 130L 160L 180L 200L 230L 300L Chính hãng, Chỉ bán khu vực miền Bắc",1.0,2413390973474,5545000,7899000,2354000,30,0,dien-tu-dien-lanh
276379775,"Tủ lạnh Mini Bar Hisense 94 Lít HR09DB làm lạnh nhanh, tiết kiệm điện, bảo hành 24 tháng - HÀNG CHÍNH HÃNG",0.0,5266276513634,2549000,3990000,1441000,36,0,dien-tu-dien-lanh
276377624,"Tủ lạnh Mini Bar Hisense 45 Lít HR05DB tiết kiệm điện, thiết kế gọn nhẹ, bảo hành 24 tháng - HÀNG CHÍNH HÃNG",0.0,1916780418730,2090000,2990000,900000,30,0,dien-tu-dien-lanh
276331456,Tủ lạnh Samsung Inverter 583 lít Side By Side RS57DG400EM9SV - HÀNG CHÍNH HÃNG - CHỈ GIAO HCM,0.0,6247557839412,14290000,15990000,1700000,11,0,dien-tu-dien-lanh
276094790,"Remote điều khiển tất cả máy lạnh nội địa Nhật, Việt Nam (Hàng Nhập Khẩu)",1.0,2440531255285,32000,32000,0,0,0,dien-tu-dien-lanh
276087883,"Điều khiển Remote tất cả máy lạnh hiện nay thay thế khi bị hư Remote cũ, nội địa Nhật loại tốt (Hàng Chính Hãng)",3.0,6039340134575,32000,32000,0,0,0,dien-tu-dien-lanh
275250782,Máy lạnh Daikin 1.0 HP FTF25XAV1V - Hàng chính hãng - Giao HCM và 1 số tỉnh thành,0.0,9087603189891,7190000,7990000,800000,10,0,dien-tu-dien-lanh
275024030,Tủ Lạnh Casper Inverter Side By Side 458 Lít EcoFresh RS-460PBW - Hàng Chính Hãng - Chỉ Giao HCM,0.0,1640657667646,9409000,15199000,5790000,38,0,dien-tu-dien-lanh
274862540,Điều Hòa Casper Inverter 1 Chiều 9000BTU/12000BTU/18000BTU (1HP/1.5HP/2HP) - Hàng Chính Hãng,0.0,7939564448211,5990000,5990000,0,0,0,dien-tu-dien-lanh
273682672,Tủ Lạnh Sharp SJ-X215V-DG 215L Inverter - Hàng Chính Hãng (Chỉ giao HCM),3.0,3556383494297,4749000,7699000,2950000,38,0,dien-tu-dien-lanh
273238212,Máy lạnh Panasonic 1.0HP CU/CS-N9ZKH-8 - Hàng chính hãng - Chỉ giao HCM,0.0,3442542592874,7959000,12799000,4840000,38,0,dien-tu-dien-lanh
271772708,Đầu thu Xiaomi Tivi Box S Gen 2 4K | Hàng Chính Hãng,20.0,2670971877566,1369000,1369000,0,0,6,dien-tu-dien-lanh
271419995,Tủ lạnh Toshiba Inverter 233 lít GR-RT303WE-PMV(52) - Hàng Chính Hãng (Chỉ giao HCM) ,4.0,3955283316294,5219000,8499000,3280000,39,1,dien-tu-dien-lanh
271328770,Máy rửa bát Junger DWJ-100 Dung tích 10 bộ Sấy khô Diệt khuẩn UV Hàng Chính Hãng Bảo Hành 24 Tháng,1.0,4040890741907,16990000,16990000,0,0,0,dien-tu-dien-lanh
260812131,Tủ lạnh Electrolux  EQE5660A-B  Inverter 562 lít - hàng chính hãng - chỉ giao HCM,0.0,9564896235343,25249000,32260000,7011000,22,0,dien-tu-dien-lanh
246208809,Smart Tivi NanoCell LG 4K 55 Inch 55NANO76SQA [Hàng Chính Hãng],0.0,8823107848840,11009000,13400000,2391000,18,0,dien-tu-dien-lanh
229721760,Máy nước nóng trực tiếp Ariston 4500W AURES PREMIUM 4.5 - Hàng Chính Hãng,0.0,2549747371343,2079000,3000000,921000,31,0,dien-tu-dien-lanh
214924155,Smart Tivi Samsung HD 32 inch 32T4202 - Model 2022,5.0,2029261405945,4149000,6799000,2650000,39,0,dien-tu-dien-lanh
214813268,Máy giặt Sharp 7.5kg ES-Y75HV-S 5 chương trình giặt - Hàng chính hãng (Chỉ giao HCM),2.0,4186456168833,3290000,4990000,1700000,34,2,dien-tu-dien-lanh
214497224,Smart Tivi Samsung 32 inch UA32T4202 - Hàng chính hãng (chỉ giao HCM),12.0,1526880662500,4069000,6799000,2730000,40,1,dien-tu-dien-lanh
198111642,"Máy rửa sóng siêu âm RAMA R0.8L dung tích 0.8 lít, công suất 60W, 40kHz-Hàng chính hãng",8.0,2649448834251,1480000,1480000,0,0,0,dien-tu-dien-lanh
192988345,HÀNG CHÍNH HÃNG - Máy lạnh Daikin Inverter 1 HP FTKY25WAVMV - Chỉ Giao HCM,0.0,2786715376186,11339000,18599000,7260000,39,0,dien-tu-dien-lanh
189204315,Máy rửa bát 15 bộ cao cấp Nagakawa NAG3601M15 - Made in Malaysia - Hàng chính hãng,4.0,8756521417683,11499000,11499000,0,0,1,dien-tu-dien-lanh
186133756,Tủ lạnh Aqua 50 lít AQR-D59FA (BS) - Hàng Chính Hãng [Giao hàng toàn quốc],0.0,2297625137591,2450000,3400000,950000,28,0,dien-tu-dien-lanh
178264538,Tủ lạnh Electrolux 94 Lít EUM0930AD-VN,0.0,9255222536448,3459000,5499000,2040000,37,0,dien-tu-dien-lanh
178058676,Google Tivi Sony 4K 43 inch KD-43X81DK - Model 2022,1.0,8113680907989,11719000,13900000,2181000,16,0,dien-tu-dien-lanh
176463766,MÁY LẠNH PANASONIC INVERTER 1.5HP CU/CS-XPU12XKH-8-HÀNG CHÍNH HÃNG-GIAO HÀNG TOÀN QUỐC,0.0,9655739926494,11980000,11980000,0,0,0,dien-tu-dien-lanh
174309159,Tủ lạnh Electrolux 94 Lít EUM0930AD-VN - Hàng chính hãng (chỉ giao HCM),4.0,3234951105808,3309000,5499000,2190000,40,0,dien-tu-dien-lanh
158959632,Tủ lạnh Panasonic NR-BA190PPVN - Hàng Chính Hãng - Giao toàn quốc,2.0,6866672148484,6390000,6390000,0,0,1,dien-tu-dien-lanh
145680962,Tủ lạnh hai cửa Samsung Digital Inverter 216L RT20HAR8DBU - Hàng chính hãng - Giao toàn quốc,5.0,8594985929691,7250000,7250000,0,0,2,dien-tu-dien-lanh
136666493,Tủ lạnh Toshiba Inverter 249 lít GR-RT325WE-PMV(06)-MG - Hàng chính hãng (chỉ giao HCM),38.0,8123630704482,6409000,10799000,4390000,41,13,dien-tu-dien-lanh
131007332,Máy lạnh Casper Inverter 1 HP GC-09IS32 - Hàng chính hãng - Giao hàng toàn quốc,0.0,4956553039092,6500000,6500000,0,0,0,dien-tu-dien-lanh
109693112,Máy Nước Nóng Gián Tiếp Ariston Vitaly 30 2.5 FE (2500W) - Hàng chính hãng,8.0,1673332961114,2149000,2149000,0,0,2,dien-tu-dien-lanh
93159118,Máy lạnh di động 1.0HP Casper PC-09TL33 - Hàng chính hãng (chỉ giao HCM),0.0,7625645933704,5099000,5099000,0,0,0,dien-tu-dien-lanh
74526984,BỘ ĐẦU THU TRUYỀN HÌNH KỸ THUẬT SỐ K+ 7 MÓN HÀNG CHÍNH HÃNG,52.0,8294261915445,150000,150000,0,0,22,dien-tu-dien-lanh
73681047,Smart Tivi Casper HD 32 inch 32HX6200,5.0,5672481251025,2819000,3500000,681000,19,0,dien-tu-dien-lanh
56403960,Máy giặt Toshiba Inverter 9.0 kg AW-DK1000FV-KK - HÀNG CHÍNH HÃNG,34.0,7399870568769,5679000,9399000,3720000,40,14,dien-tu-dien-lanh
16033028,Máy Rửa Chén Electrolux ESF6010BW - Hàng Chính Hãng,26.0,1798597438557,6439000,10099000,3660000,36,6,dien-tu-dien-lanh
1615801,Máy Lạnh Mitsubishi Heavy 1.5 HP SRK/SRC12CT-S5,1.0,1368482398206,9199000,14699000,5500000,37,0,dien-tu-dien-lanh
277579013,Điều khiển tivi Asanzo - hàng nhập khẩu,1.0,6901559096689,79000,79000,0,0,0,dien-tu-dien-lanh
276931162,Smart Tivi Casper 43 Inch FULL HD E43FAC110 - HÀNG CHÍNH HÃNG - CHỈ GIAO HCM,0.0,6195981874973,7990000,7990000,0,0,0,dien-tu-dien-lanh
276882142,"Tủ Lạnh Mini Hisense 94 Lít HR09DB Làm Lạnh Nhanh, Tiết Kiệm Điện, Bảo Hành Chính Hãng 24 Tháng - Hàng Chính Hãng",0.0,6174139016176,3790000,5690000,1900000,33,0,dien-tu-dien-lanh
276503330,Tủ lạnh AQUA ngăn đá trên 130L AQR-T160FA(BS) - Freeship toàn quốc - Hàng chính hãng - Bảo hành 2 năm,0.0,9082440167747,4890000,4890000,0,0,0,dien-tu-dien-lanh
276415652,"Android Tivi LED Hisense 32 inch 32A4N trợ lý ảo Google Voice Control, bảo hành 2 năm - HÀNG CHÍNH HÃNG",0.0,3005328458816,5990000,5990000,0,0,0,dien-tu-dien-lanh
276380107,"Tủ Lạnh Hisense Inverter Side By Side RS668N4EW-PU 519 Lít tiết kiệm điện, bảo hành 3 năm - HÀNG CHÍNH HÃNG",0.0,7662191094674,22990000,22990000,0,0,0,dien-tu-dien-lanh
276374893,Máy nước nóng trực tiếp Panasonic( không bơm) DH-3VS1VW - HÀNG CHÍNH HÃNG - CHỈ GIAO HCM,0.0,3313590345791,2250000,2990000,740000,25,0,dien-tu-dien-lanh
276054258,[DAILY] Tủ lạnh Aqua 90 lít AQR-D100FA(BS) - Freeship toàn quốc - Hàng chính hãng,3.0,9799696125624,3590000,3590000,0,0,0,dien-tu-dien-lanh
275506258,"Chân Máy Giặt, Chân Chống Rung Máy Giặt, Chân Chống Ồn Máy Giặt - Hàng Chính Hãng",5.0,5502286614423,49000,49000,0,0,1,dien-tu-dien-lanh
275495487,Điều Khiển  Giọng Nói Dùng cho Ti vi MR20 ( Hàng Chính Hãng ),3.0,9561748206983,285000,285000,0,0,0,dien-tu-dien-lanh
275438276,Tủ Lạnh Kháng Khuẩn Panasonic 251L NR-SP275CPAV - Cấp Đông Mềm - Ngăn Đá Dưới - Hàng chính hãng,0.0,3206728939985,8189000,13199000,5010000,38,0,dien-tu-dien-lanh
275400293,"Chân Kê Đế Chống Rung Máy Giặt, Tủ Lạnh Sét 4 Đế Tăng Giảm Độ Cao Hàng Nhập Khẩu",18.0,4306016338307,39000,46000,7000,15,1,dien-tu-dien-lanh
275386925,Tủ lạnh LG ngăn đá trên Smart Inverter 572L màu đen LTB55BLMD - Hàng Chính Hãng,0.0,3274732655954,11190000,13790000,2600000,19,0,dien-tu-dien-lanh
275377930,Anten thông minh thu sóng DVB T2 + 15m dây cáp + Jack nối (Hàng chính hãng),11.0,5217252700701,79000,79000,0,0,0,dien-tu-dien-lanh
275269812,Google Tivi Sony 4K 50 inch K-50S30 Mới 2024 - Hàng chính hãng - Giao HCM và 1 số tỉnh thành,0.0,8323111354205,14569000,22990000,8421000,37,0,dien-tu-dien-lanh
275245427,Smart Tivi NanoCell LG 4K 43 inch 43NANO81TSA Mới 2024 - Hàng chính hãng - Giao HCM và 1 số tỉnh thành,1.0,4994404042216,9089000,11000000,1911000,17,0,dien-tu-dien-lanh
275088970,Máy giặt LG Inverter 10 kg FV1410S4P - Hàng chính hãng,0.0,5890274005142,8990000,14990000,6000000,40,0,dien-tu-dien-lanh
275033001,GR-RF665WIA-PGV(22)-XK - Tủ Lạnh Thông Minh Toshiba GR-RF665WIA-PGV(22)-XK - Hàng Chính Hãng - Chỉ Giao Hồ Chí Minh,0.0,5974701339585,19349000,32199000,12850000,40,0,dien-tu-dien-lanh
274843279,Smart Tivi Samsung 4K 43 inch UA43DU8000 43DU8000 - Hàng chính hãng - Chỉ giao HCM,1.0,4209660065015,7790000,8990000,1200000,13,0,dien-tu-dien-lanh
274805929,Gioăng nam châm cho cánh tủ lạnh đã luồn sẵn vào ron Hàng Chính Hãng - Điện Lạnh Thuận Dung,3.0,4174498249447,30000,30000,0,0,1,dien-tu-dien-lanh
274185329,"Ron cửa máy giặt dành cho máy To, Gioăng máy giặt cửa ngang không vòi model 3017, Zoăng cửa máy giặt, hàng chính hãng, Điện Lạnh Thuận Dung",1.0,1374813560725,350000,350000,0,0,0,dien-tu-dien-lanh
271412113,Tủ lạnh Toshiba Inverter 253 lít GR-RT329WE-PMV(52) - Hàng Chính Hãng (Chỉ giao HCM),1.0,2490436924609,5579000,9099000,3520000,39,0,dien-tu-dien-lanh
254147802,"Máy lạnh di động đứng 14.000 BTU FUJIHOME PAC14, điều hòa di động mini kết nối Wifi điều khiển qua App, 4 chức năng, làm lanh, hút ẩm, lọc không khí, quạt - Hàng chính hãng",6.0,6161682540972,16000000,16000000,0,0,0,dien-tu-dien-lanh
252762586,Tủ lạnh Toshiba GR-RS775WI-PMV(06)-MG Inverter 596 lít - Hàng chính hãng ( chỉ giao HCM ),0.0,2878029608468,13790000,15990000,2200000,14,0,dien-tu-dien-lanh
216335320,Máy lạnh Sharp Inverter 2.0hp AH-X18ZEW - Hàng chính hãng( Chỉ giao HCM),3.0,2213910049575,9549000,15799000,6250000,40,0,dien-tu-dien-lanh
204337932,Google  ti vi Asanzo 32EX9- hàng chính hãng- ĐIỀU KHIỂN GIỌNG NÓI,1.0,7264699411970,3699000,3699000,0,0,0,dien-tu-dien-lanh
194212059,"Máy giặt cửa trên 9kg Aqua AQW-F91GT.S - Hàng chính hãng - Chỉ giao HCM, Hà Nội, Đà Nẵng, Hải Phòng, Bình Dương, Đồng Nai, Cần Thơ",0.0,4517915416443,6190000,6190000,0,0,0,dien-tu-dien-lanh
190140797,Điều Hòa Casper Inverter 9000Btu GC-09IS33 - Hàng chính hãng - Chỉ giao Hà Nội,0.0,6329210256006,5990000,5990000,0,0,0,dien-tu-dien-lanh
188974314,Máy Rửa Chén Ecalite EDW-UF6080BL (8 Bộ) - Có Rửa Điệt Khuẩn - Lắp Bán Âm Cực Gọn - Điều Khiển Cảm Ứng - Hàng Chính Hãng,6.0,3859362382098,16400000,16400000,0,0,1,dien-tu-dien-lanh
178268021,Tủ lạnh Electrolux 94 Lít EUM0930BD-VN,16.0,3426709435862,3329000,5499000,2170000,39,2,dien-tu-dien-lanh
171574649,Tủ lạnh mini KEMIN 32L Chính Hãng - Chỉnh nhiệt có ngăn đá,31.0,9023202119933,3750000,3750000,0,0,6,dien-tu-dien-lanh
145680950,Tủ lạnh Samsung Multidoor 488L RF48A4000B4 - Hàng chính hãng - Giao toàn quốc,0.0,9776058057562,23350000,23350000,0,0,0,dien-tu-dien-lanh
142259671,Hệ Thống Máy lạnh Multi S Daikin Inverter 2.0HP + 02 Dàn lạnh 1.0HP MKC50RVMV/CTKC25RVMV+CTKC25RVMV - Hàng Chính Hãng- Chỉ giao tại HCM,2.0,3863556965896,21621000,21621000,0,0,0,dien-tu-dien-lanh
77745320,Tủ lạnh Inverter AQR-T239FA(HB) - Hàng chính hãng ( chỉ giao HCM ),0.0,9338712727972,4729000,6090000,1361000,22,0,dien-tu-dien-lanh
71149573,Máy rửa bát Fujishan FJVN08-S07F (8 Bộ) - Hàng Chính Hãng,5.0,7503984710314,8470000,8470000,0,0,2,dien-tu-dien-lanh
48574854,"Bộ Chia 2 Pacific Dùng Chia Truyền Hình Cáp, Anten KTS - Hàng Nhập Khẩu",33.0,2698498534411,34900,34900,0,0,11,dien-tu-dien-lanh
17010861,Máy Lạnh Mitsubishi Heavy Srk09ctr-S5 ( -) - Hàng Chính Hãng,0.0,4841736550188,6679000,9530000,2851000,30,0,dien-tu-dien-lanh
16966885,Máy Rửa Chén Hafele HDW-T50A 538.21.190 - Hàng Chính Hãng,2.0,5639049269656,7809000,12199000,4390000,36,0,dien-tu-dien-lanh
